"","fb_gene_id","log2FoldChange","pvalue","padj","wt_2to4h","wt_14to17h"
"1280","FBgn0011787",-1.43729702618157,5.63315248437653e-35,1.56856053674751e-34,87.4677771674302,223.796558918017
"1281","FBgn0011802",1.36490955065796,4.84310738171036e-42,1.48911994624122e-41,33.3714982103996,12.1938493754247
"1282","FBgn0011812",2.45804768715533,0.512256831546561,0.573417630734818,0.246950116765556,0
"1283","FBgn0011817",1.57385397256277,5.01615443246573e-148,4.77504460941188e-147,20.4348135001173,6.45317463051143
"1284","FBgn0011818",0.868982992554847,9.60657332518452e-47,3.15121204939834e-46,48.6933454047648,25.0812470579326
"1285","FBgn0011822",-9.77041935207798,2.90090465704074e-31,7.59758209792456e-31,0.0924330695862501,65.6589208592294
"1286","FBgn0011824",1.43709067537729,1.10830685137761e-34,3.07530383420538e-34,198.664186500956,69.0482918079982
"1287","FBgn0011826",-2.58638860089392,1.00634320286727e-73,4.53728278930906e-73,4.82412027510393,27.5027969146124
"1288","FBgn0011828",-2.70901557410224,1.32288346560196e-119,9.55460445388485e-119,1.42799973502546,8.83594813851776
"1289","FBgn0011829",-2.19294618857765,1.82398461041663e-90,9.97116242424925e-90,0.914365107175724,3.912882903136
"1290","FBgn0011832",NA,NA,NA,0,0
"1291","FBgn0011834",-8.5863209332258,1.05380505792959e-23,2.45951003958428e-23,0.104714327987779,45.507450941358
"1292","FBgn0011836",2.64525441974603,2.52277863563944e-198,3.74068080356133e-197,75.3873163607939,11.3458252796045
"1293","FBgn0011837",-0.272030688112508,0.00022554500721618,0.000331128640555196,27.8347157399031,31.6700714415195
"1294","FBgn0011840",NA,NA,NA,0,0
"1295","FBgn0011844",NA,NA,NA,0,0
"1296","FBgn0011845",NA,NA,NA,0,0
"1297","FBgn0011848",NA,NA,NA,0,0
"1298","FBgn0011849",NA,NA,NA,0,0
"1299","FBgn0011850",NA,NA,NA,0,0
"1300","FBgn0011851",NA,NA,NA,0,0
"1301","FBgn0011852",NA,NA,NA,0,0
"1302","FBgn0011853",NA,NA,NA,0,0
"1303","FBgn0011854",NA,NA,NA,0,0
"1304","FBgn0011855",NA,NA,NA,0,0
"1305","FBgn0011858",NA,NA,NA,0,0
"1306","FBgn0011859",NA,NA,NA,0,0
"1307","FBgn0011860",NA,NA,NA,0,0
"1308","FBgn0011861",NA,NA,NA,0,0
"1309","FBgn0011862",NA,NA,NA,0,0
"1310","FBgn0011863",NA,NA,NA,0,0
"1311","FBgn0011864",NA,NA,NA,0,0
"1312","FBgn0011865",NA,NA,NA,0,0
"1313","FBgn0011866",NA,NA,NA,0,0
"1314","FBgn0011867",NA,NA,NA,0,0
"1315","FBgn0011868",NA,NA,NA,0,0
"1316","FBgn0011869",NA,NA,NA,0,0
"1317","FBgn0011870",NA,NA,NA,0,0
"1318","FBgn0011871",NA,NA,NA,0,0
"1319","FBgn0011872",NA,NA,NA,0,0
"1320","FBgn0011877",NA,NA,NA,0,0
"1321","FBgn0011878",NA,NA,NA,0,0
"1322","FBgn0011879",NA,NA,NA,0,0
"1323","FBgn0011880",NA,NA,NA,0,0
"1324","FBgn0011881",NA,NA,NA,0,0
"1325","FBgn0011882",NA,NA,NA,0,0
"1326","FBgn0011883",NA,NA,NA,0,0
"1327","FBgn0011884",NA,NA,NA,0,0
"1328","FBgn0011885",NA,NA,NA,0,0
"1329","FBgn0011887",NA,NA,NA,0,0
"1330","FBgn0011888",NA,NA,NA,0,0
"1331","FBgn0011889",NA,NA,NA,0,0
"1332","FBgn0011890",NA,NA,NA,0,0
"1333","FBgn0011891",NA,NA,NA,0,0
"1334","FBgn0011892",NA,NA,NA,0,0
"1335","FBgn0011893",NA,NA,NA,0,0
"1336","FBgn0011894",NA,NA,NA,0,0
"1337","FBgn0011895",NA,NA,NA,0,0
"1338","FBgn0011896",NA,NA,NA,0,0
"1339","FBgn0011897",NA,NA,NA,0,0
"1340","FBgn0011902",NA,NA,NA,0,0
"1341","FBgn0011904",NA,NA,NA,0,0
"1342","FBgn0011905",NA,NA,NA,0,0
"1343","FBgn0011906",NA,NA,NA,0,0
"1344","FBgn0011909",NA,NA,NA,0,0
"1345","FBgn0011910",NA,NA,NA,0,0
"1346","FBgn0011915",NA,NA,NA,0,0
"1347","FBgn0011916",NA,NA,NA,0,0
"1348","FBgn0011919",NA,NA,NA,0,0
"1349","FBgn0011921",NA,NA,NA,0,0
"1350","FBgn0011927",NA,NA,NA,0,0
"1351","FBgn0011928",NA,NA,NA,0,0
"1352","FBgn0011931",NA,NA,NA,0,0
"1353","FBgn0011932",NA,NA,NA,0,0
"1354","FBgn0011933",NA,NA,NA,0,0
"1355","FBgn0011934",NA,NA,NA,0,0
"1356","FBgn0011935",NA,NA,NA,0,0
"1357","FBgn0011936",NA,NA,NA,0,0
"1358","FBgn0011937",NA,NA,NA,0,0
"1359","FBgn0011938",NA,NA,NA,0,0
"1360","FBgn0011944",NA,NA,NA,0,0
"1361","FBgn0011945",NA,NA,NA,0,0
"1362","FBgn0011948",NA,NA,NA,0,0
"1363","FBgn0011949",NA,NA,NA,0,0
"1364","FBgn0011950",NA,NA,NA,0,0
"1365","FBgn0011951",NA,NA,NA,0,0
"1366","FBgn0011952",NA,NA,NA,0,0
"1367","FBgn0011953",NA,NA,NA,0,0
"1368","FBgn0011954",NA,NA,NA,0,0
"1369","FBgn0011955",NA,NA,NA,0,0
"1370","FBgn0011956",NA,NA,NA,0,0
"1371","FBgn0011957",NA,NA,NA,0,0
"1372","FBgn0011958",NA,NA,NA,0,0
"1373","FBgn0011959",NA,NA,NA,0,0
"1374","FBgn0011960",NA,NA,NA,0,0
"1375","FBgn0011961",NA,NA,NA,0,0
"1376","FBgn0011962",NA,NA,NA,0,0
"1377","FBgn0011963",NA,NA,NA,0,0
"1378","FBgn0011965",NA,NA,NA,0,0
"1379","FBgn0011966",NA,NA,NA,0,0
"1380","FBgn0011970",NA,NA,NA,0,0
"1381","FBgn0011971",NA,NA,NA,0,0
"1382","FBgn0011974",NA,NA,NA,0,0
"1383","FBgn0011975",NA,NA,NA,0,0
"1384","FBgn0011976",NA,NA,NA,0,0
"1385","FBgn0011977",NA,NA,NA,0,0
"1386","FBgn0011980",NA,NA,NA,0,0
"1387","FBgn0011981",NA,NA,NA,0,0
"1388","FBgn0011982",NA,NA,NA,0,0
"1389","FBgn0011983",NA,NA,NA,0,0
"1390","FBgn0011984",NA,NA,NA,0,0
"1391","FBgn0011985",NA,NA,NA,0,0
"1392","FBgn0011986",NA,NA,NA,0,0
"1393","FBgn0011987",NA,NA,NA,0,0
"1394","FBgn0011993",NA,NA,NA,0,0
"1395","FBgn0011994",NA,NA,NA,0,0
"1396","FBgn0011998",NA,NA,NA,0,0
"1397","FBgn0011999",NA,NA,NA,0,0
"1398","FBgn0012000",NA,NA,NA,0,0
"1399","FBgn0012001",NA,NA,NA,0,0
"1400","FBgn0012002",NA,NA,NA,0,0
"1401","FBgn0012003",NA,NA,NA,0,0
"1402","FBgn0012004",NA,NA,NA,0,0
"1403","FBgn0012009",NA,NA,NA,0,0
"1404","FBgn0012010",NA,NA,NA,0,0
"1405","FBgn0012011",NA,NA,NA,0,0
"1406","FBgn0012016",NA,NA,NA,0,0
"1407","FBgn0012017",NA,NA,NA,0,0
"1408","FBgn0012018",NA,NA,NA,0,0
"1409","FBgn0012024",NA,NA,NA,0,0
"1410","FBgn0012025",NA,NA,NA,0,0
"1411","FBgn0012026",NA,NA,NA,0,0
"1412","FBgn0012027",NA,NA,NA,0,0
"1413","FBgn0012028",NA,NA,NA,0,0
"1414","FBgn0012034",-3.69462578202024,8.54964008725611e-78,4.04775566332659e-77,2.80974039578451,34.3159733011234
"1415","FBgn0012036",-4.17330352900549,2.88672864045374e-152,2.87044556107514e-151,8.2968136057246,141.606759664787
"1416","FBgn0012037",0.162810990807871,0.00230027964799435,0.00322206131976763,120.629188262584,101.429505626608
"1417","FBgn0012042",1.82009007489822,0.244545496496857,0.29103726825126,0.344518146670103,0.0834944294094487
"1418","FBgn0012051",-0.21375515977324,0.00192151256446372,0.00270291379253054,44.3182195874256,48.3131679286931
"1419","FBgn0012058",1.36564926192163,4.67053136023741e-77,2.18729148221811e-76,68.5379554070756,25.0262889564825
"1420","FBgn0012344",-6.04731090279355,2.08379488137847e-75,9.60752570590998e-75,0.0756037104445208,4.4311464736048
"1421","FBgn0013263",-0.00176012988773713,0.99230123039281,0.993484032308157,1.68933968740408,1.58247819004537
"1422","FBgn0013269",2.66971528796178,1.62472905429411e-155,1.6594782665426e-154,1216.39221013938,179.761819735451
"1423","FBgn0013272",0.0775812174234587,0.21112084684431,0.253582988903928,205.920878839265,183.812465304402
"1424","FBgn0013275",-4.21929908551288,NA,NA,4.25655738833828,73.8193345484036
"1425","FBgn0013276",-1.37042894935176,0.00680536503664846,0.00927054067528176,46.9559045070689,115.221454820475
"1426","FBgn0013277",-1.12854908119944,0.00149989996781613,0.00212218307971131,3.63233140886812,7.46161590980956
"1427","FBgn0013278",-2.21222581276831,4.36573309904436e-07,7.06863623100742e-07,12.6926227489251,55.2309327328758
"1428","FBgn0013279",-4.04811112483811,0.0018015739553663,0.00253770094788156,0.86464622871353,13.3069671329463
"1429","FBgn0013300",2.00506817844143,0.595172808205726,0.653125770701626,0.0204651266328889,0
"1430","FBgn0013301",0.56262886077007,0.882814041078387,0.906167902563316,0.0175013154737715,0.011814251064598
"1431","FBgn0013303",-0.604914953565884,1.49747947232682e-10,2.65489314444434e-10,29.2410075251991,41.7789470828885
"1432","FBgn0013305",1.19220924751143,2.29130512737224e-12,4.24517268895138e-12,49.2650544189705,20.2437161563265
"1433","FBgn0013307",-6.63113591682838,2.08131122985777e-65,8.57444981279258e-65,0.270293862651577,28.1743209672375
"1434","FBgn0013308",-6.48769738091535,5.34255189540257e-10,9.33965456837087e-10,0.0304067765299683,3.11656561706831
"1435","FBgn0013323",-0.948561290888146,0.320871409570962,0.37475240121575,0.350089467621643,0.676725528681498
"1436","FBgn0013325",0.0613193618515033,0.578923273321919,0.639125206414387,1712.09918105755,1544.14142139644
"1437","FBgn0013334",-2.49496567576174,0,0,7.45537761580186,39.5049219342007
"1438","FBgn0013342",-6.44220362234778,0,0,1.27134571606633,103.553279540345
"1439","FBgn0013343",-0.28467605037086,0.000229670337532777,0.000336977265683366,78.2428755854591,89.8148970906836
"1440","FBgn0013347",1.76747417487799,4.15037058720939e-56,1.54010243281608e-55,643.624954156975,177.166445043579
"1441","FBgn0013348",-4.1084315023448,4.56108611732685e-50,1.56219114102447e-49,0.312667592855799,4.55820930805633
"1442","FBgn0013432",0.603969144920176,1.31822035353487e-10,2.33795409615257e-10,74.0955203647126,45.8348939989399
"1443","FBgn0013433",-2.75052374806078,5.29477919892761e-90,2.87906139304979e-89,0.290063297915837,1.82590013432902
"1444","FBgn0013435",1.66824604182765,1.87581202688116e-40,5.65914217871035e-40,29.659526962699,8.73803619251271
"1445","FBgn0013467",-8.3166123073943,8.08208326674255e-276,2.25839661381246e-274,0.0350483717768116,11.6798746410077
"1446","FBgn0013469",-0.63617090283183,2.14962551376262e-06,3.40256099224216e-06,1.47887541968483,2.1539055930995
"1447","FBgn0013531",2.14009004567688,1.7726142202784e-69,7.59866660202802e-69,95.4593759548035,20.4672914220671
"1448","FBgn0013548",2.78462472608215,1.41723925326737e-155,1.45066374891791e-154,41.8973287324439,5.73996314104628
"1449","FBgn0013563",-0.45071036617156,6.99094255049751e-05,0.000104867810356712,10.5606454282412,13.5460710693642
"1450","FBgn0013576",-1.75413723507501,2.06534645204229e-144,1.90880789570951e-143,3.85417770954425,12.2210882381479
"1451","FBgn0013672",0.121516799104107,0.506171348628331,0.567450788024176,7604.42810780403,6585.43485224975
"1452","FBgn0013673",NA,NA,NA,0,0
"1453","FBgn0013674",-0.342496212991002,0.0036953288376329,0.00511096478812091,10946.6425444214,13080.1370339934
"1454","FBgn0013675",-0.210342634346803,0.135279387971838,0.166455575586055,8063.71245237639,8791.23880187544
"1455","FBgn0013676",-0.154870925969522,0.196286553661999,0.236740915595885,20470.4928287925,21483.4057939187
"1456","FBgn0013678",0.133408811946603,0.40535044970796,0.463559111915743,8913.68121324408,7651.70002269458
"1457","FBgn0013679",-0.364818452042768,0.0229165873082507,0.0302231412371397,1672.12904778656,2036.87275573428
"1458","FBgn0013680",1.90860682854827,2.50613625397059e-10,4.41900710921783e-10,84.2072709646811,21.0258894314535
"1459","FBgn0013681",0.925369117298969,0.00011485939707669,0.000170645856919994,1331.47232721104,661.192894710491
"1460","FBgn0013683",2.18964559754024,0.00213688161259373,0.00299730182182966,90.8816006013788,18.4012989640304
"1461","FBgn0013684",0.671031683819512,0.000637500010117765,0.000918645942524126,1748.57986209904,1031.00158930783
"1462","FBgn0013685",2.76953725053149,2.21860342324032e-05,3.39762315320126e-05,31.4271876886922,4.32554664311657
"1463","FBgn0013686",0.088374752498465,0.466980449347324,0.527365852280167,127744.934383725,113321.337510525
"1464","FBgn0013687",1.40629223788498,0.370621295319028,0.427437321368258,0.0695951106268483,0.0232707406547575
"1465","FBgn0013688",-0.822038092218659,0.180900218943101,0.219056557318973,69.2723153522027,114.567713661812
"1466","FBgn0013689",NA,NA,NA,0,0
"1467","FBgn0013690",NA,NA,NA,0,0
"1468","FBgn0013691",NA,NA,NA,0,0
"1469","FBgn0013692",NA,NA,NA,0,0
"1470","FBgn0013693",NA,NA,NA,0,0
"1471","FBgn0013694",NA,NA,NA,0,0
"1472","FBgn0013695",NA,NA,NA,0,0
"1473","FBgn0013696",NA,NA,NA,0,0
"1474","FBgn0013697",NA,NA,NA,0,0
"1475","FBgn0013698",NA,NA,NA,0,0
"1476","FBgn0013699",NA,NA,NA,0,0
"1477","FBgn0013700",NA,NA,NA,0,0
"1478","FBgn0013701",NA,NA,NA,0,0
"1479","FBgn0013702",NA,NA,NA,0,0
"1480","FBgn0013703",NA,NA,NA,0,0
"1481","FBgn0013704",NA,NA,NA,0,0
"1482","FBgn0013705",NA,NA,NA,0,0
"1483","FBgn0013706",NA,NA,NA,0,0
"1484","FBgn0013707",NA,NA,NA,0,0
"1485","FBgn0013708",NA,NA,NA,0,0
"1486","FBgn0013709",NA,NA,NA,0,0
"1487","FBgn0013710",NA,NA,NA,0,0
"1488","FBgn0013717",3.02429078203496,3.74286015242125e-246,8.29880436590421e-245,78.222768069216,9.0736060160183
"1489","FBgn0013718",-0.797573206221183,4.9090995731112e-33,1.32835006261995e-32,8.86998177700028,14.4915749721369
"1490","FBgn0013720",0.192820428345536,0.0134423764178817,0.0179958459470216,129.611704428804,106.700372619629
"1491","FBgn0013725",1.89741737232613,1.46549316988026e-70,6.36235237844944e-70,32.5455504641194,8.19518509887549
"1492","FBgn0013726",2.09308133559167,1.52486354044112e-197,2.24238171925425e-196,506.571247324173,111.767122980299
"1493","FBgn0013732",0.702826365061532,5.50936705515474e-09,9.40332921115881e-09,60.5953453315693,34.9517161522018
"1494","FBgn0013733",-3.19653230134407,0,0,7.17731230253955,62.000845707316
"1495","FBgn0013746",2.20858346525981,9.05999915020455e-197,1.31873320964088e-195,132.036613500949,26.8589627014894
"1496","FBgn0013749",0.838956072027485,3.55775754402251e-15,7.04203215568303e-15,319.745745268968,168.348204674539
"1497","FBgn0013750",-0.461426056214444,3.86687445893562e-06,6.07159670102725e-06,75.4278173769276,97.5016761048303
"1498","FBgn0013751",-1.38774704563771,2.12459762332298e-16,4.30925134423705e-16,0.843816623766334,2.10420302967092
"1499","FBgn0013753",1.37949150754896,1.37441050853167e-98,8.15677790994338e-98,204.064327395162,73.6794804909169
"1500","FBgn0013755",7.99297723224896,5.0670580615362e-120,3.67458212598656e-119,176.261074335365,0.653576129156634
"1501","FBgn0013756",2.37156591717436,2.3313005829873e-130,1.8597006158925e-129,252.69266571419,46.0334165806088
"1502","FBgn0013759",-2.49964424136919,1.04091031900993e-157,1.08967437281106e-156,2.22163214072569,11.845946418744
"1503","FBgn0013762",0.965000425451923,1.79298246085119e-14,3.49038807886764e-14,24.0915042765348,11.5789449100596
"1504","FBgn0013763",-0.297833658131606,7.00523177019415e-09,1.19236743886759e-08,453.943748823087,524.392840644481
"1505","FBgn0013764",1.38295676832173,1.15902297310675e-59,4.48379545732629e-59,163.042874059229,58.7209856924171
"1506","FBgn0013765",1.3796550464804,1.45916779930154e-149,1.40875300921073e-148,75.9293924073199,27.4697336951298
"1507","FBgn0013767",-0.29347955750921,0.22563350156675,0.269879441185426,7.6179102062569,8.70417133202209
"1508","FBgn0013770",-0.607029770935478,8.30624531561402e-24,1.9427498257437e-23,83.3618465537178,119.365186309638
"1509","FBgn0013771",-6.82792338873118,1.45250332507126e-23,3.38010022468913e-23,0.0684863183861918,8.67716652236844
"1510","FBgn0013772",-0.970036079459501,3.94243096279562e-08,6.56795843166009e-08,9.13856314197872,16.7843596479813
"1511","FBgn0013773",1.74887837579817,6.36172360267337e-37,1.82261338929721e-36,29.3550755311902,8.2387027452841
"1512","FBgn0013799",-0.28405845910439,7.60093354927076e-07,1.22208906823598e-06,13.9087314887955,15.9256358137824
"1513","FBgn0013810",-1.76654155378826,5.71903288468065e-26,1.38810250825013e-25,0.258843334085714,0.83483010186197
"1514","FBgn0013811",1.17597744803158,1.32966448361508e-06,2.12089802966261e-06,1.04270212896606,0.437865825913491
"1515","FBgn0013812",-3.90887830784947,1.09401083439042e-51,3.84857864110885e-51,0.113800910894724,1.49045718996779
"1516","FBgn0013813",-3.0242958050626,6.27407811883098e-15,1.23398844984556e-14,0.0295041123541381,0.221866769238983
"1517","FBgn0013949",-3.08888825420191,1.9399417209243e-103,1.20489029286986e-102,3.62937326253928,28.8377509204181
"1518","FBgn0013953",1.21027710714775,2.42110663458236e-32,6.47396659835235e-32,17.7344566388475,7.22739694526804
"1519","FBgn0013954",1.93226117869569,9.86358465040333e-253,2.32412747892919e-251,1630.15336092025,401.522566721288
"1520","FBgn0013972",-7.50988475671212,1.24997052593132e-101,7.60474185759407e-101,0.162842281506073,29.8309315490787
"1521","FBgn0013973",-6.30393028354828,1.85457590786544e-172,2.19036305942189e-171,0.0334904858462903,2.46898976586684
"1522","FBgn0013981",1.0777566478216,8.70595006142781e-52,3.06640998833566e-51,1698.60483612798,757.268198436859
"1523","FBgn0013983",0.105197769061982,0.485016676582247,0.54549095186814,7.91041430091852,6.96347295058179
"1524","FBgn0013987",0.411137302775436,3.09673374833282e-12,5.71590759985062e-12,71.3897538320097,50.5145571091967
"1525","FBgn0013995",-5.75051089640513,0,0,0.217876494155162,11.3216939287514
"1526","FBgn0013997",-1.1811055014278,6.95069148920323e-64,2.81397572368395e-63,24.5233950592614,52.3378333057709
"1527","FBgn0014000",-2.36794581923944,1.8781667557534e-20,4.14695269914995e-20,2.69017639822414,13.4651501081854
"1528","FBgn0014002",1.44520724347138,9.35791253924269e-125,7.09244337302794e-124,520.4564102106,179.736067913121
"1529","FBgn0014006",-0.745480923398143,8.78801778400206e-22,1.98519389238673e-21,14.3045695278072,22.5961069695982
"1530","FBgn0014007",0.741676746306685,3.91223301355535e-15,7.73468120831734e-15,72.0981463206735,40.5688474100132
"1531","FBgn0014009",0.550598838325617,1.20201199615555e-35,3.38464391502764e-35,196.128177338164,125.839781109545
"1532","FBgn0014010",-0.855170366221336,2.70448456737101e-27,6.67196529673301e-27,42.79917229988,72.7072615815794
"1533","FBgn0014011",-0.573376085442692,2.04248317389139e-15,4.06758957322108e-15,80.9187915121323,113.165819790108
"1534","FBgn0014018",-2.32685844667471,2.07419215911477e-106,1.32634974652932e-105,5.17978820927629,24.2159512924867
"1535","FBgn0014019",-6.26077856853887,7.05860387244421e-23,1.62276291570811e-22,0.0988813907580494,8.55986352687797
"1536","FBgn0014020",0.273476859412976,4.79861444575195e-08,7.97850671528786e-08,272.830384952396,212.180096377506
"1537","FBgn0014022",1.68962778934482,3.76042534351964e-36,1.06792190692357e-35,105.910770048227,30.7730125964386
"1538","FBgn0014023",-0.497476841042349,1.94533726949044e-09,3.35922975826024e-09,50.697520350418,67.3446375115923
"1539","FBgn0014024",0.475345222663584,1.04291019935615e-06,1.66910050847416e-06,17.2758575175852,11.7386784549483
"1540","FBgn0014026",0.217094073977107,0.00270602037606411,0.00377484026473422,2221.11111710801,1794.12891769639
"1541","FBgn0014028",-1.09121978076567,1.80351394033467e-31,4.74173735113952e-31,118.566622293334,237.275931344645
"1542","FBgn0014029",1.66885180588145,8.5813420509028e-142,7.68231869246653e-141,284.198029292765,84.0989818331426
"1543","FBgn0014031",-3.24773021177261,9.04086739606643e-104,5.63239727523702e-103,3.20670677407421,28.9772079509047
"1544","FBgn0014032",2.77916719865922,5.01621201725493e-74,2.27169335218469e-73,67.9027586646132,9.35504275398132
"1545","FBgn0014033",-1.47026072345111,1.08440231207488e-43,3.41814141591991e-43,10.8154084216823,28.2515711636686
"1546","FBgn0014037",NA,NA,NA,0,0
"1547","FBgn0014073",-8.54320632536055,7.21055071492736e-161,7.70654593251854e-160,0.0280698974333053,11.1962563951071
"1548","FBgn0014075",1.74027340368406,7.50096870278162e-68,3.16041109787603e-67,58.3523652605403,16.4693618326002
"1549","FBgn0014076",NA,NA,NA,0,0
"1550","FBgn0014092",1.63051263396552,4.58431082474272e-51,1.59501399284847e-50,99.1021723015313,30.0723872867606
"1551","FBgn0014127",3.39506349717012,0,0,111.073291217189,9.93836899166489
"1552","FBgn0014133",0.289563946843218,0.000771810177583087,0.00110838555020707,28.2985665004452,21.7414000056544
"1553","FBgn0014135",-0.752765448523806,1.81535322843932e-08,3.05461097677175e-08,1.3115542818397,2.07547774765058
"1554","FBgn0014141",-3.61611153255265,1.12707603928105e-209,1.83088950681389e-208,2.06229276520269,23.9204758292057
"1555","FBgn0014143",1.74039902195161,1.12406701392694e-56,4.20281563023378e-56,25.961891527781,7.29492994258997
"1556","FBgn0014163",1.40785816634523,9.0273159369418e-181,1.14273975410986e-179,789.875526586738,280.239900721411
"1557","FBgn0014179",3.03673240304355,8.7543616243944e-131,7.02267020419818e-130,30.5632767697593,3.51655033952849
"1558","FBgn0014184",0.441412580786874,1.40282093100042e-16,2.85421488654247e-16,312.316685438322,216.319388028837
"1559","FBgn0014189",2.82007813373233,4.65125594604472e-234,9.2500395060686e-233,978.516000918941,130.501070638253
"1560","FBgn0014269",2.24606611625222,4.68771066275614e-124,3.53037028235733e-123,251.557149192212,49.9287571974076
"1561","FBgn0014340",1.99449672259817,1.48160772816499e-68,6.28703618141689e-68,63.3007413480283,14.9785516504263
"1562","FBgn0014342",2.48814673389611,6.42624018430438e-53,2.29687818752646e-52,12.1528150630564,2.0393821309495
"1563","FBgn0014343",-0.129269341487117,0.167121283814993,0.203281779674102,9.62140881562037,9.89119033486287
"1564","FBgn0014366",3.05659943849548,6.26572096674608e-271,1.69768936782101e-269,239.730067749747,27.1554763167648
"1565","FBgn0014368",NA,NA,NA,0,0
"1566","FBgn0014380",-2.27043366963564,1.46997838252915e-147,1.38913443574677e-146,4.31895129410423,19.4022029713218
"1567","FBgn0014388",-1.20508481587827,4.18057503497066e-76,1.94254575087361e-75,7.08002057168764,15.3370972754861
"1568","FBgn0014391",-1.25525793641336,1.11029838966532e-50,3.83594258553862e-50,98.0958734261025,219.856902518155
"1569","FBgn0014395",1.00731774924474,2.9043634024064e-07,4.71855785902389e-07,7.06333352430184,3.28033291818325
"1570","FBgn0014396",-7.02991458965355,1.23252838169489e-58,4.70443003534384e-58,0.0250906913889905,3.13469035874561
"1571","FBgn0014411",0.779285507232532,2.21801554891109e-30,5.73439145806654e-30,107.213198277645,58.7231759129763
"1572","FBgn0014417",0.709798880476244,0.00167543006056926,0.00236467982948191,7.61355261778833,4.40234961039301
"1573","FBgn0014427",0.751696723532781,0.0460392676120053,0.0593262974669997,7.69821786168589,4.31776664383697
"1574","FBgn0014454",-4.91335569751245,6.15531275674041e-07,9.92565904613171e-07,0.0953475354302509,3.14718288619435
"1575","FBgn0014455",-1.3480947028846,2.25026797961128e-29,5.74393573129593e-29,26.5957946351411,63.7370621792555
"1576","FBgn0014464",-0.399153820420929,0.916713750874423,NA,0,0.00396176056918539
"1577","FBgn0014465",-3.45394551285135,0.252960450911513,0.300301153854796,0,0.092401454922964
"1578","FBgn0014466",-4.57951812127603,0.0161892171050054,0.0215559335175655,0.020226982611951,0.39932994425107
"1579","FBgn0014469",-0.778177714885418,3.90579437995327e-12,7.18326094169921e-12,19.8351113216241,31.8930615413535
"1580","FBgn0014848",NA,NA,NA,0,0
"1581","FBgn0014849",-1.21142974375869,0.750353019570714,0.79382757401276,0,0.0877436417724852
"1582","FBgn0014850",NA,NA,NA,0,0
"1583","FBgn0014851",2.40316418231198,0.521987618583938,0.582529207171555,0.211324660587843,0
"1584","FBgn0014857",1.63905519508311,2.9550720863667e-89,1.59408667628372e-88,967.385862830622,291.224295409087
"1585","FBgn0014859",-2.37679539024705,1.97835495926121e-23,4.58512099712559e-23,0.0840617918170272,0.414597175235167
"1586","FBgn0014861",4.2589873488132,2.09989404738913e-192,2.92530605879702e-191,166.562646154783,8.22827875327227
"1587","FBgn0014863",-15.9840619255109,8.33347131146311e-42,2.55351152052321e-41,0,226.452641585351
"1588","FBgn0014865",NA,NA,NA,0,0
"1589","FBgn0014868",1.75840160252857,1.31660805089527e-137,1.12641380220093e-136,378.760471935956,105.163394708227
"1590","FBgn0014869",-3.0577027728059,4.45652682331336e-174,5.36097274726971e-173,39.0855987479355,307.024705335047
"1591","FBgn0014870",1.71553651390002,1.95962919958056e-227,3.70126261121836e-226,128.660693378896,36.883617818879
"1592","FBgn0014877",-1.59817674078798,1.09730704951025e-75,5.07397906734353e-75,40.1814537870741,114.085611136724
"1593","FBgn0014879",3.25575086445025,6.86052798658899e-264,1.75873391598751e-262,1081.60739825639,106.676072872641
"1594","FBgn0014903",-9.43608578653739,1.50857214752314e-14,2.94113895337014e-14,0,7.67328298894514
"1595","FBgn0014906",-0.502589665025924,5.35202618535741e-14,1.03105210335562e-13,15.908911908568,21.2096216490229
"1596","FBgn0014930",-1.37262328915901,2.00914420728925e-42,6.20427554841766e-42,23.732944607976,57.8766985970934
"1597","FBgn0014931",1.07537824468483,9.22016464932111e-13,1.72661942331352e-12,14.8548697000593,6.64961523508006
"1598","FBgn0014949",1.42030823074967,0.0403939933163305,0.0522545597539303,4.03219837616321,1.42800664008297
"1599","FBgn0015000",-1.25491513372389,6.28735139395226e-51,2.18170329414931e-50,15.6721291370659,35.1114138453925
"1600","FBgn0015001",-5.27788543672255,3.78371987661218e-34,1.04200069658911e-33,0.557290351795072,24.0969624736595
"1601","FBgn0015008",1.49500772297727,0.672923891163268,0.724909863592629,0.060542034099642,0.0181719474680985
"1602","FBgn0015010",-6.04095960703347,7.07364168696816e-46,2.29347251698952e-45,0.276551079722415,20.0198171322328
"1603","FBgn0015011",-2.71747577808526,3.06414971214083e-110,2.02560156202124e-109,5.46835979106119,33.6903785946995
"1604","FBgn0015019",-0.0197608505420629,0.788878418224716,0.824747029860208,100.764431264048,96.1332857424996
"1605","FBgn0015024",1.15788885886129,5.09328265933171e-99,3.03281831078388e-98,493.524959075947,208.052273595889
"1606","FBgn0015025",1.91599469385176,1.18159163609547e-22,2.7051382029513e-22,20.0159356003757,4.9756589874729
"1607","FBgn0015031",-0.486592164400735,1.50676600698366e-06,2.39802851245204e-06,446.261412669595,588.148923876019
"1608","FBgn0015032",-8.25579967758388,1.55801493380908e-79,7.55155982344192e-79,0.0616766680894298,19.4654217883133
"1609","FBgn0015033",-2.87435015117629,0.0384008957704388,0.0497709349828533,0.0202962724527494,0.165084357934726
"1610","FBgn0015034",-4.14803559953758,9.07265130389525e-20,1.97995396558643e-19,0.200356321186765,3.71048959238514
